,user,name,rating,main_category,sub_category
220,user1,TBOP Friends Broken Heart Pendant Big Sister Little Sister Love Stitching Alloy Black Necklace for Women,1,stores,Men's Fashion
221,user1,GoSriKi Women Kurta with Pant & Dupatta,1,women's clothing,Clothing
222,user2,heartbury Baby's Anti Slip Cotton Socks,4,kids' fashion,Kids' Clothing
223,user2,sharktribe Cotton Printed Casual Shorts for Boys,5,kids' fashion,Kids' Fashion
224,user2,"Babymoon Headbands Flowers Soft Synthetic Hairbands for Baby Girls, Infants and Toddlers, Pack of 3 - Multicolor",5,kids' fashion,Kids' Fashion
225,user2,"Gem Stone Factory Black Tourmaline Rough Stone, 1Kg",5,kids' fashion,Kids' Fashion
226,user2,Freshfoot Organic Cotton Socks For New Born Baby (0-12 Months) 4 Pairs,5,kids' fashion,Kids' Clothing
227,user2,BABY GO 100% Pure Cotton Half Sleeves Romper/Sleepsuit for Baby Girls,4,kids' fashion,Baby Fashion
228,user2,Chromozome Boy's Regular Trousers,4,kids' fashion,Kids' Clothing
229,user2,GURU KRIPA BABY PRODUCTS Unisex Baby Infant Kids to Toddler 100% Cotton Casual Hosiery Sando Vests Innerwear Baniyan Under...,4,kids' fashion,Baby Fashion
230,user2,Hopscotch Girls Cotton Full Sleeves Text Printed Sweatshirt With Jogger Set in Pink Color,4,kids' fashion,Kids' Fashion
231,user2,"Roshfort Money Heist Professor Eyeglass ARC Glass Blue Light Blocking Coating Glasses for Women Men, Retro Aviator Compute...",4,kids' fashion,Kids' Fashion
232,user2,Navneet Youva | Wooden Exam Board for Students and Artists | Size - 24 cm x 34.5 cm | Pack of 1,5,kids' fashion,School Bags
233,user2,CrazyInk BTS Logo Printed Black Crop top for Kids|One Side Off Shoulder Half Sleeve Crop top for Girls| Cotton Crop top|Sh...,4,kids' fashion,Kids' Fashion
234,user2,U.S. POLO ASSN. Boys Shorts,4,kids' fashion,Kids' Fashion
235,user2,WomenSky Off White and Gold Crystal Kamarband for Women Girls,5,kids' fashion,Kids' Fashion
236,user2,Hopscotch Girls Casual Dresses,4,kids' fashion,Kids' Fashion
237,user2,Donuts by Unlimited Baby-Girl's Regular fit T-Shirt,4,kids' fashion,Kids' Fashion
238,user2,"KYDA KIDS Boys/Girls Cotton Track Pant, HD Printed Joggers for Kids - Regular Fit Unisex Track Pant, Multicolor (Pack of 5)",5,kids' fashion,Kids' Clothing
239,user2,Silvr Bear Luxury Satin Hairband | Pack of 2 | Turban Hairband Korean Style Twisted Cross Knot Head Band for Women | Fabri...,5,kids' fashion,Kids' Fashion
240,user2,Aarika Girls' A-Line Midi Dress,4,kids' fashion,Kids' Clothing
241,user2,Googo Gaaga Boy's Cotton T-Shirt With Shorts,4,kids' fashion,Kids' Fashion
242,user2,Handicraft Kottage Gold Metal Belly Chain for Women (HK-BLCA-20181),5,kids' fashion,Kids' Fashion
243,user2,Babymoon (Set of 2) Baby Angel Feather Wings with Pear Headband) Best Costume/Photography Props/Photoshoot/Baby Shower GIF...,5,kids' fashion,Kids' Clothing
244,user2,Amazon Brand - Jam & Honey Boy's Regular Fit T-Shirt,4,kids' fashion,Kids' Fashion
245,user2,Hopscotch Boys Tees,5,kids' fashion,Kids' Fashion
246,user2,AUGEN Blue Block Rimless Reading Glasses Pink Clear Unisex Free Size Power,4,kids' fashion,Kids' Fashion
247,user2,Amazon Brand - Jam & Honey girls Dress,4,kids' fashion,Kids' Fashion
248,user2,Genie 36 Ltrs Maroon Casual Backpack (Blush),5,kids' fashion,School Bags
249,user2,A toddler thing - Organic Cotton Muslin Knot Type Jabla | White Jhabla | Pack of 5 | Size - Newborn | for Boys & Girls | S...,5,kids' fashion,Baby Fashion
250,user2,Alan Jones Clothing Boy's Regular Fit Poly Cotton Track Pant (BJOG-P26-P),5,kids' fashion,Kids' Fashion
251,user2,Reading Glass Magnetic Reading Spectacle Glasses for Near Vision,4,kids' fashion,Kids' Fashion
252,user2,LIHIT LAB Spacious Pen Case (A-7688-11),5,kids' fashion,School Bags
253,user2,Jockey Boy's Regular Fit Cotton Thermal Bottom,4,kids' fashion,Kids' Fashion
254,user2,IIK COLLECTION Round Studded Dial Metalic Bracelet Chain Strap Analogue Wrist Watch for Men and Boys,4,kids' fashion,Kids' Watches
255,user2,Kidsville Marvel Comics White Boys Regular fit T-Shirt,5,kids' fashion,Kids' Clothing
256,user2,NEW GEN Girls for Combo Set,4,kids' fashion,Kids' Clothing
257,user2,Si rosa Girls Polyester and Cotton Sleeveless Applique Polka Dots Party Dress in Pink Color,4,kids' fashion,Kids' Clothing
258,user2,"Le Delite Unicorn Chain Pendant Locket Set / Kids Jewellery -Pretty mala with Chain/Unicorn Necklace Jewelry Set, Unicorn ...",4,kids' fashion,Kids' Fashion
259,user2,GEHLOT ; OneStep Towards Online Gold Plated Nose Pin Stone Design | Style3 | Yellow Gold Nose Pin Stud | Diamond Piercing ...,5,kids' fashion,Kids' Fashion
260,user2,FabSeasons Boy's Solid Rain Coat,5,kids' fashion,Kids' Fashion
261,user2,abhooshan 92.5 Sterling Silver & Gold Plated Very Tiny Dot Size 1mm - 4mm Ball Nose Pin For Pierced Nose with Wire for Hel...,4,kids' fashion,Kids' Fashion
262,user2,Motoway Trendy Denim Cap for Men/Women (Blue)-Pack of 1,4,kids' fashion,Kids' Fashion
263,user2,Ethnicset Girl's Velvet Semi-Stitched Lehenga Choli,4,kids' fashion,Kids' Fashion
264,user2,SAFESHOP -Pack of 6 -Babies boys and girls tops and bottoms - Unisex - sweater dress - socks & cap for toddler girls & boy...,4,kids' fashion,Baby Fashion
265,user2,Nivia Polyester String Bag,4,kids' fashion,School Bags
266,user2,Blue Tree Cute Kids Backpack Toddler Bag Plush Animal Cartoon Mini Travel Bag for Baby Girl Boy 1-6 Years,4,kids' fashion,School Bags
267,user2,YouGotPlanB Unisex Kids 100% Cotton Printed Zebra Night Suit,4,kids' fashion,Kids' Fashion
268,user2,Baba & Baby Boys' & Girls' T-Shirt,5,kids' fashion,Kids' Clothing
269,user2,Shopkart Stainless Steel Adjustable Link Band for Apple Watch Ultra Band With Butterfly Folding Clasp Bracelet Compatible ...,5,kids' fashion,Kids' Fashion
270,user2,U.S. POLO ASSN. Boys Shorts,5,kids' fashion,Kids' Clothing
271,user2,Hopscotch Boys Formal Set,5,kids' fashion,Kids' Fashion
272,user2,"Nitasha Outdoor and Indoor Washing Machine Cover for Bosch 8 Kg Front Loading Fully Automatic Washing Machine, Serie 6 WAJ...",1,appliances,All Appliances
273,user2,VW 109 cm (43 inches) Playwall Frameless Series Full HD Android Smart LED TV VW43F1 (Black),1,"tv, audio & cameras",Home Entertainment Systems
274,user2,SEASPIRIT Magic Diamond Cool Mist Humidifiers Essential Oil Diffuser Aroma Air Humidifier with Led Night Light Colorful Ch...,1,appliances,All Appliances
275,user2,Sonata Essentials Analog Champagne Dial Men's Watch-NN77082YL01W/NP77082YL01W,2,stores,Men's Fashion
276,user2,"Voltas 500 DD CF Double Door Deep Freezer, 500 Liters, White",1,appliances,All Appliances
277,user2,"Winique Handheld Spray Fan,3000mAh Battery Powered Water Misting Desk Fan with 3 Speeds& 20ml Water Tank, 180°Foldable Per...",2,appliances,Heating & Cooling Appliances
278,user2,Real Basics Cotton Clothing Sets for Baby Boys & girls - Unisex Clothing sets Full Sleeve T-shirt & Pant,1,toys & baby products,Baby Products
279,user2,Puma unisex-adult Galaxy Comfort Idp Men's Flip Flops Slipper,2,stores,Men's Fashion
280,user2,My Swag Women's Combo Printed Regular Yoga Casual Nightwear Boxer Shorts Pack of 2 with Two Side Pocket,1,women's clothing,Western Wear
281,user2,"STARQ Water Filter Pressure Washer Accessory 3/4"" inch Suitable for Starq, Gaocheng,JPT, Bosch, ResQtech(Pack of 2)",1,appliances,Kitchen & Home Appliances
282,user2,"Riyashree Prahima Women's Cotton Ikkat Print Half Sleeve Stitched, Ready To Wear Blouse For Women 01 06 Gr",2,women's clothing,Ethnic Wear
283,user2,"ZOTIC Multicolor Trunk Men Underwear Combo,Cotton,Innerwear,Pack of 4 (LNA_BRO_GR_BR)",2,men's clothing,Innerwear
284,user2,Flying Machine Men's Buzz Moccasins,2,men's shoes,Casual Shoes
285,user2,"LOVICA Anti-Bacterial Cotton Ladies Bikini Panties / Panty for Women and Girls Sexy Hot Combo Color - Baby Pink , Green & ...",1,women's clothing,Lingerie & Nightwear
286,user2,"Whirlpool 1.0 Ton 3 Star, Flexicool Inverter Split AC (Copper, Convertible 4-in-1 Cooling Mode, HD Filter 2023 Model, S3K1...",2,appliances,Air Conditioners
287,user2,"Amazon Brand - Solimo Thermoplastic Polyurethane Mobile Cover, Soft and Flexible Shockproof Back Cover with Cushioned Edge...",1,"tv, audio & cameras",All Electronics
288,user2,hoox Smart Cup mini car refrigerator/fridge and heater for Car make your drink hot/cool - 500 ml capacity Smart car access...,1,appliances,Kitchen & Home Appliances
289,user2,PrimoChill Liquid Utopia - 15ml Bottle,2,industrial supplies,Lab & Scientific
290,user2,Yellow Chimes Earrings for Women & Girls | Fashion Peach Colored Hanging Beads Dangler Earring | Gold Plated Western Long ...,1,accessories,Fashion & Silver Jewellery
291,user2,"Esquire Laundry Basket, Grey, 50L(Plastic)",1,appliances,All Appliances
292,user2,"Eufy by Anker, RoboVac G30 Hybrid, 2-in-1 Robot Vacuum, Mop and Sweep with Smart Dynamic Navigation 2.0, 2000Pa Suction, W...",1,appliances,Kitchen & Home Appliances
293,user2,Tata Tea Gold Darjeeling | Fine Long Leaf Authentic Darjeeling Tea | Black Tea | 200g,1,grocery & gourmet foods,"Coffee, Tea & Beverages"
294,user2,FRESH FROM LOOM Sheer Curtains 9 Feet Long Door and Window | Net Curtain | Semi Transparent Tissue Screens Parda | Eyelet ...,1,home & kitchen,Home Furnishing
295,user2,TheGiftKart Crystal Clear Back Cover Case for Samsung Galaxy M53 5G | 360 Degree Protection | Shock Proof Design | Transpa...,1,"tv, audio & cameras",All Electronics
296,user2,SORU FASHION Women's Kanchipuram Pure Cotton Saree With Unstiched Blouse Piece,2,women's clothing,Ethnic Wear
297,user2,"Rewup Table fan Powerful Rechargeable Table Fan with LED Light, Table Fan for Home, Table Fans, Table Fan for Office Desk,...",1,appliances,All Appliances
298,user2,"Colgate Kid 6+ Years Toothpaste .Barbie (Pack Of 2) Toothpaste (160 g, Pack of 2)",1,toys & baby products,"Baby Bath, Skin & Grooming"
299,user2,RAJESHWAR FASHION WITH RF Women's Pure Georgette Saree With Blouse Piece,2,women's clothing,Ethnic Wear
300,user2,(Renewed) boAt AAVANTE BAR 1160 60 Watt 2.0 Channel Wireless Bluetooth Soundbar (Active Black),1,"tv, audio & cameras",Speakers
301,user2,PrasKing Premium Stylish White Canvas Casual Sneaker Shoes for Women & Girl's,2,stores,Amazon Fashion
302,user2,Pistaa'S Cotton Patialas & Pyjamas Separates,1,women's clothing,Ethnic Wear
303,user2,"XGMO® Octopus Gorilla Tripod 13"" Inch - Super Flexible Foldable for All Smartphone Action and DSLR Camera's with Universal...",2,"tv, audio & cameras",Camera Accessories
304,user2,ACPL Precious Moments New-Born Baby Event Gift Silver Coin 999 Pure,2,kids' fashion,Kids' Fashion
305,user2,BONIRY Mini Waffle Maker 4 Inch- 350 Watts: Stainless Steel Non-Stick Electric Iron Machine for Individual Belgian Waffle...,2,appliances,Kitchen & Home Appliances
306,user2,BAILEY SELLS Women's Cotton Embroidered Maxi Nightgown (BAILEY1346_Sky Blue_Free Size),1,women's clothing,Clothing
307,user2,"Knorr Chinese Manchurian Gravy Mix, Serves 6, 55 g",2,grocery & gourmet foods,All Grocery & Gourmet Foods
308,user2,"Camlin 7270002 Kokuyo Permanent Marker - Pack of 4 Assorted Colors (Black, Blue, Red, Green)",1,"tv, audio & cameras",All Electronics
309,user2,Jaipur Kurti Women's Palazzo Regular Bottom,1,women's clothing,Western Wear
310,user2,"The Forest Herbs Sunnipindi Herbal Nalangu Maavu Bath Powder For Skin and Tan Removal, Revitalizing Ubtan Body Scrub and F...",1,beauty & health,Health & Personal Care
311,user2,"Dyazo Laptop Sleeve 15.6 inches, Durable Shockproof Neoprene Case Cover Carrying Bag Case with Pockets Compatible for HP/C...",1,accessories,Bags & Luggage
312,user2,Ballroom dance shoes women Performance latin danceing shoes for women with 2.4 inch heels,1,women's shoes,Ballerinas
313,user2,"Ritu Creation Women's Cotton Spandex High Waist Panty/Tummy Control Panty, Free Size (Pack of 3) Grey/Pink/Beige",2,women's clothing,Clothing
314,user2,SUVASANA Women's Sling Bag,2,accessories,Bags & Luggage
315,user2,"MILTON Aqua 750 Stainless Steel Water Bottle, 750 ml, Silver | Leak Proof | Office Bottle | Gym Bottle | Home | Kitchen | ...",2,home & kitchen,Kitchen & Dining
316,user2,KLEIO PU Leather Twin Colour Hand Bag Purse For Girls Women Ladies(HO9003KL),2,accessories,Handbags & Clutches
317,user2,JJC Waterproof Extremely Tough Memory Card Case MC-2 for 4 CF Cards 8 SD Cards,2,"tv, audio & cameras",Camera Accessories
318,user2,Amayra Men's Cotton Printed Straight Kurta,2,women's clothing,Clothing
319,user2,"TEACURRY 28 Day Slimming Tea for Weight Loss with Free Diet Chart - 100 Gms Loose Tea | Slimming Tea Helps lose weight, re...",1,grocery & gourmet foods,"Coffee, Tea & Beverages"
320,user2,ABOUTTHEFIT Ultra Sleek Smart Flip Case Cover for Lenovo Tab M8 HD/M8 2nd Gen/M8 2nd Gen FHD TB-8505F TB-8505X TB-8505FS T...,2,"tv, audio & cameras",All Electronics
321,user2,"Navkar Craft? Cycling, Riding, Mountain Bike, Half Finger Anti-Slip Gloves for Men & Women",2,car & motorbike,Motorbike Accessories & Parts
322,user2,"Just Herbs Retractable 2 in 1 Herbal Eyeliner + Kajal with Almond Oil & Vitamin E, 11 Hour Stay, Singlestroke, Smudgeproof...",5,beauty & health,Beauty & Grooming
323,user2,GoSriKi Women's Cotton Blend Kurta with Palazzo & Dupatta,4,women's clothing,Clothing
324,user2,"SHREGO Peanut Plus Roasted Peanut Salted 360G, Snack and Namkeen (2X180G Vacuum Packed)",5,toys & baby products,Toys & Games
325,user2,"BY4U Laptop Tabletop Stand for Desk, Portable Stand, Adjustable Height, Foldable, Non-Slip Aluminum MacBook Computer Stan...",5,"tv, audio & cameras",All Electronics
326,user2,"Apple Watch SE (GPS + Cellular, 44mm) - Space Grey Aluminium Case with Midnight Sport Band - Regular",4,"tv, audio & cameras",All Electronics
327,user2,"VEGA Smooth Curl 19 mm Barrel Hair Curler With Adjustable Temperature & Ceramic Coated Plates, (VHCH-03)",4,beauty & health,Beauty & Grooming
328,user2,ishin Women's Pure Cotton Embroidered Gotta Patti Sea Green Ethnic Motifs Print A-Line Kurta suit set With Dupatta & Skirt,2,women's clothing,Clothing
329,user2,Full Length Long Women's Ethnic Gown Free Size (Semi Stitched),2,women's clothing,Clothing
330,user2,TBOP Friends Broken Heart Pendant Big Sister Little Sister Love Stitching Alloy Black Necklace for Women,2,stores,Men's Fashion
331,user2,FEMIMODE Rayon Feeding Kurti for Women/Maternity Kurti for Women/Feeding Kurti for Women Combo Pack of 2 Pieces,2,women's clothing,Clothing
332,user2,GoSriKi Women Kurta with Pant & Dupatta,2,women's clothing,Clothing
333,user3,USHA Colossus Rust Free Aluminium Blade 400mm Wall Fan (Red),4,appliances,Heating & Cooling Appliances
334,user3,"AMERICAN MICRONIC-Imported-Atta and Bread Maker for Home, Fully Automatic Functions, 19 Pre-Programmed Menus for Atta Knea...",5,appliances,Kitchen & Home Appliances
335,user3,"Euroclean Vacuum Cleaner Wet & Dry Blue Model Dust Bag (White, 69 Oz)",4,appliances,All Appliances
336,user3,"Bajaj Majesty RX10 2000 Watts Heat Convector Room Heater (White, ISI Approved)",5,appliances,Kitchen & Home Appliances
337,user3,BOTIST Folding Portable Outdoor Barbeque Charcoal BBQ Grill Oven,4,appliances,All Appliances
338,user3,Aqua Pk 2 Pieces Threaded 9-inch Pre-filter Cartridge for RO Water Purifiers and Teflon Tape,5,appliances,Kitchen & Home Appliances
339,user3,AMAZOR Black 13A Switch Electric Kettle Thermostat Switch 2 Pin Terminal Kitchen Appliance Parts,4,appliances,All Appliances
340,user3,Bosch Pro 750W Mixer Grinder with 3 Jars (Black),5,appliances,All Appliances
341,user3,"BALTRA Savy Wall and table fan Multi Purpose Fan12inch (304.8mm), black (BF-149)",4,appliances,Kitchen & Home Appliances
342,user3,ALLIED SALES INDIA Allied Sales SR-03 New Electric Mini Small Coffee/Tea/Soup/Water/Milk Heater Boiler Immersion Rod,5,appliances,Heating & Cooling Appliances
343,user3,LONGWAY Starlite Deco 600mm/24 inch High Speed Anti-dust Decorative 5 Star Rated Ceiling Fan 850 RPM with 3 Year Warranty...,4,appliances,Kitchen & Home Appliances
344,user3,"Al Hind Industrial Motor for Tailor Machine, Overalock and Pico Machine, TA1",5,appliances,All Appliances
345,user3,"Zanibo 2000-Watt Fan Heater (White, ZEH-1120)",4,appliances,All Appliances
346,user3,"Samsung 6.2 Kg Fully-Automatic Top-Loading Washing Machine (WA62N4422BS/TL, Silver, ActivWash+)",4,appliances,Washing Machines
347,user3,Antronic 1000W Water Heater Immersion Rod,4,appliances,Kitchen & Home Appliances
348,user3,USHA EI 3702 1000-Watt Dry Iron (Blue),4,appliances,All Appliances
349,user3,"LG 1.5 Ton 3 Star Inverter Window AC (Copper, 2020 Model, JW-Q18WUXA1, White)",5,appliances,Air Conditioners
350,user3,Orient Electric Gratia Shine Aluminium 1200 MM Deco Fan (Silky Silver),5,appliances,Kitchen & Home Appliances
351,user3,ketmart 300watt Multifunctional Hand Blender for Egg Beater and Food Blender with 7 Speed Handheld Processor Automatic Ele...,4,appliances,Kitchen & Home Appliances
352,user3,VMTC Handle Trigger Gun Accessory Compatible with Bosch High Pressure Car Washer Aquatak/AQT,4,appliances,All Appliances
353,user3,Maggi Olga 1000 watts Travel Kettle,5,appliances,All Appliances
354,user3,"GE FILTRATION AquaFilter Candle Filter Suitable for All Water Purifier+Sediment Filter,Ro Filter Candle 9 inch-Pack of 4pc...",5,appliances,All Appliances
355,user3,"iBELL Stand Mixer, SM4650S with Adjustable Head, 6.5 Litre,1300 Watt, Stainless Steel Bowl, 6 Speed Control, Multipurpose ...",5,appliances,Kitchen & Home Appliances
356,user3,JPT Foam Lance Adaptor (for Bosch),4,appliances,All Appliances
357,user3,Havells OFR 11 Wave Fins Heater with Fan Beige 2900 Watts,5,appliances,Heating & Cooling Appliances
358,user3,"VMTC Quick Connector Set 1/2” (2 Pcs) Compatible with High Pressure Washer Like Karchre, Bosch, Black&Decker, Hubertt etc",4,appliances,All Appliances
359,user3,Symphony Siesta 70 Ltrs Air Cooler (White),5,appliances,Heating & Cooling Appliances
360,user3,STARQ 1/4 Quick Connector QC Male Plug for Pressure Washer Fittings Male Threaded (Pack of 2),4,appliances,All Appliances
361,user3,Black + Decker Steam Iron Press 2000 Watt with Auto-Shut Off and Ceramic Sole Plate Coating (Blue),4,appliances,All Appliances
362,user3,Black + Decker Steam Iron Press 2000 Watt with Auto-Shut Off and Ceramic Sole Plate Coating (Blue),4,appliances,Kitchen & Home Appliances
